word_idx,start_char,word,paragraph_idx,chapter_idx
639,3555,Words,35,21
640,3561,and,35,21
641,3565,Names,35,21
642,3573,II,35,21
643,3576,Writing,35,21
644,3586,F,36,21
645,3589,I,36,21
646,3591,The,36,21
647,3595,Languages,36,21
648,3605,and,36,21
649,3609,Peoples,36,21
650,3617,of,36,21
651,3620,The,36,21
652,3624,Third,36,21
653,3630,Age,36,21
654,3635,II,36,21
655,3639,On,36,21
656,3642,Translation,36,21
657,3657,INDEXES,37,21
658,3668,I,38,21
659,3670,Songs,38,21
660,3676,and,38,21
661,3680,Verses,38,21
662,3688,II,38,21
663,3691,Persons,38,21
664,3700,Beasts,38,21
665,3707,and,38,21
666,3711,Monsters,38,21
667,3720,III,38,21
668,3724,Places,38,21
669,3731,IV,38,21
670,3734,Things,38,21
671,3792,FOREWORD,40,21
672,3802,This,41,21
673,3807,tale,41,21
674,3812,grew,41,21
675,3817,in,41,21
676,3820,the,41,21
677,3824,telling,41,21
678,3833,until,41,21
679,3839,it,41,21
680,3842,became,41,21
681,3849,a,41,21
682,3851,history,41,21
683,3859,of,41,21
684,3862,the,41,21
685,3866,Great,41,21
686,3872,War,41,21
687,3876,of,41,21
688,3879,the,41,21
689,3883,Ring,41,21
690,3888,and,41,21
691,3892,included,41,21
692,3901,many,41,21
693,3906,glimpses,41,21
694,3915,of,41,21
695,3918,the,41,21
696,3922,yet,41,21
697,3926,more,41,21
698,3931,ancient,41,21
699,3939,history,41,21
700,3947,that,41,21
701,3952,preceded,41,21
702,3961,it,41,21
703,3965,It,41,21
704,3968,was,41,21
705,3972,begun,41,21
706,3978,soon,41,21
707,3983,after,41,21
708,3990,The,41,21
709,3994,Hobbit,41,21
710,4002,was,41,21
711,4006,written,41,21
712,4014,and,41,21
713,4018,before,41,21
714,4025,its,41,21
715,4029,publication,41,21
716,4041,in,41,21
717,4044,1937,41,21
718,4050,but,41,21
719,4054,I,41,21
720,4056,did,41,21
721,4060,not,41,21
722,4064,go,41,21
723,4067,on,41,21
724,4070,with,41,21
725,4075,this,41,21
726,4080,sequel,41,21
727,4088,for,41,21
728,4092,I,41,21
729,4094,wished,41,21
730,4101,first,41,21
731,4107,to,41,21
732,4110,complete,41,21
733,4119,and,41,21
734,4123,set,41,21
735,4127,in,41,21
736,4130,order,41,21
737,4136,the,41,21
738,4140,mythology,41,21
739,4150,and,41,21
740,4154,legends,41,21
741,4162,of,41,21
742,4165,the,41,21
743,4169,Elder,41,21
744,4175,Days,41,21
745,4181,which,41,21
746,4187,had,41,21
747,4191,then,41,21
748,4196,been,41,21
749,4201,taking,41,21
750,4208,shape,41,21
751,4214,for,41,21
752,4218,some,41,21
753,4223,years,41,21
754,4230,I,41,21
755,4232,desired,41,21
756,4240,to,41,21
757,4243,do,41,21
758,4246,this,41,21
759,4251,for,41,21
760,4255,my,41,21
761,4258,own,41,21
762,4262,satisfaction,41,21
763,4276,and,41,21
764,4280,I,41,21
765,4282,had,41,21
766,4286,little,41,21
767,4293,hope,41,21
768,4298,that,41,21
769,4303,other,41,21
770,4309,people,41,21
771,4316,would,41,21
772,4322,be,41,21
773,4325,interested,41,21
774,4336,in,41,21
775,4339,this,41,21
776,4344,work,41,21
777,4350,especially,41,21
778,4361,since,41,21
779,4367,it,41,21
780,4370,was,41,21
781,4374,primarily,41,21
782,4384,linguistic,41,21
783,4395,in,41,21
784,4398,inspiration,41,21
785,4410,and,41,21
786,4414,was,41,21
787,4418,begun,41,21
788,4424,in,41,21
789,4427,order,41,21
790,4433,to,41,21
791,4436,provide,41,21
792,4444,the,41,21
793,4448,necessary,41,21
794,4458,background,41,21
795,4469,of,41,21
796,4473,history,41,21
797,4482,for,41,21
798,4486,Elvish,41,21
799,4493,tongues,41,21
800,4507,When,41,21
801,4512,those,41,21
802,4518,whose,41,21
803,4524,advice,41,21
804,4531,and,41,21
805,4535,opinion,41,21
806,4543,I,41,21
807,4545,sought,41,21
808,4552,corrected,41,21
809,4563,little,41,21
810,4570,hope,41,21
811,4576,to,41,21
812,4580,no,41,21
813,4583,hope,41,21
814,4590,I,41,21
815,4592,went,41,21
816,4597,back,41,21
817,4602,to,41,21
818,4605,the,41,21
819,4609,sequel,41,21
820,4617,encouraged,41,21
821,4628,by,41,21
822,4631,requests,41,21
823,4640,from,41,21
824,4645,readers,41,21
825,4653,for,41,21
826,4657,more,41,21
827,4662,information,41,21
828,4674,concerning,41,21
829,4685,hobbits,41,21
830,4693,and,41,21
831,4697,their,41,21
832,4703,adventures,41,21
833,4715,But,41,21
834,4719,the,41,21
835,4723,story,41,21
836,4729,was,41,21
837,4733,drawn,41,21
838,4739,irresistibly,41,21
839,4752,towards,41,21
840,4760,the,41,21
841,4764,older,41,21
842,4770,world,41,21
843,4777,and,41,21
844,4781,became,41,21
845,4788,an,41,21
846,4791,account,41,21
847,4800,as,41,21
848,4803,it,41,21
849,4806,were,41,21
850,4812,of,41,21
851,4815,its,41,21
852,4819,end,41,21
853,4823,and,41,21
854,4827,passing,41,21
855,4835,away,41,21
856,4840,before,41,21
857,4847,its,41,21
858,4851,beginning,41,21
859,4861,and,41,21
860,4865,middle,41,21
861,4872,had,41,21
862,4876,been,41,21
863,4881,told,41,21
864,4887,The,41,21
865,4891,process,41,21
866,4899,had,41,21
867,4903,begun,41,21
868,4909,in,41,21
869,4912,the,41,21
870,4916,writing,41,21
871,4924,of,41,21
872,4928,The,41,21
873,4932,Hobbit,41,21
874,4941,in,41,21
875,4944,which,41,21
876,4950,there,41,21
877,4956,were,41,21
878,4961,already,41,21
879,4969,some,41,21
880,4974,references,41,21
881,4985,to,41,21
882,4988,the,41,21
883,4992,older,41,21
884,4998,matter,41,21
885,5006,Elrond,41,21
886,5014,Gondolin,41,21
887,5024,the,41,21
888,5028,High,41,21
889,5033,elves,41,21
890,5040,and,41,21
891,5044,the,41,21
892,5048,orcs,41,21
893,5054,as,41,21
894,5057,well,41,21
895,5062,as,41,21
896,5065,glimpses,41,21
897,5074,that,41,21
898,5079,had,41,21
899,5083,arisen,41,21
900,5090,unbidden,41,21
901,5099,of,41,21
902,5102,things,41,21
903,5109,higher,41,21
904,5116,or,41,21
905,5119,deeper,41,21
906,5126,or,41,21
907,5129,darker,41,21
908,5136,than,41,21
909,5141,its,41,21
910,5145,surface,41,21
911,5154,Durin,41,21
912,5161,Moria,41,21
913,5168,Gandalf,41,21
914,5177,the,41,21
915,5181,Necromancer,41,21
916,5194,the,41,21
917,5198,Ring,41,21
918,5204,The,41,21
919,5208,discovery,41,21
920,5218,of,41,21
921,5221,the,41,21
922,5225,significance,41,21
923,5238,of,41,21
924,5241,these,41,21
925,5247,glimpses,41,21
926,5256,and,41,21
927,5260,of,41,21
928,5263,their,41,21
929,5269,relation,41,21
930,5278,to,41,21
931,5281,the,41,21
932,5285,ancient,41,21
933,5293,histories,41,21
934,5303,revealed,41,21
935,5312,the,41,21
936,5316,Third,41,21
937,5322,Age,41,21
938,5326,and,41,21
939,5330,its,41,21
940,5334,culmination,41,21
941,5346,in,41,21
942,5349,the,41,21
943,5353,War,41,21
944,5357,of,41,21
945,5360,the,41,21
946,5364,Ring,41,21
947,5375,Those,41,21
948,5381,who,41,21
949,5385,had,41,21
950,5389,asked,41,21
951,5395,for,41,21
952,5399,more,41,21
953,5404,information,41,21
954,5416,about,41,21
955,5422,hobbits,41,21
956,5430,eventually,41,21
957,5441,got,41,21
958,5445,it,41,21
959,5449,but,41,21
960,5453,they,41,21
961,5458,had,41,21
962,5462,to,41,21
963,5465,wait,41,21
964,5470,a,41,21
965,5472,long,41,21
966,5477,time,41,21
967,5483,for,41,21
968,5487,the,41,21
969,5491,composition,41,21
970,5503,of,41,21
971,5507,The,41,21
972,5511,Lord,41,21
973,5516,of,41,21
974,5519,the,41,21
975,5523,Rings,41,21
976,5530,went,41,21
977,5535,on,41,21
978,5538,at,41,21
979,5541,intervals,41,21
980,5551,during,41,21
981,5558,the,41,21
982,5562,years,41,21
983,5568,1936,41,21
984,5573,to,41,21
985,5576,1949,41,21
986,5582,a,41,21
987,5584,period,41,21
988,5591,in,41,21
989,5594,which,41,21
990,5600,I,41,21
991,5602,had,41,21
992,5606,many,41,21
993,5611,duties,41,21
994,5618,that,41,21
995,5623,I,41,21
996,5625,did,41,21
997,5629,not,41,21
998,5633,neglect,41,21
999,5642,and,41,21
1000,5646,many,41,21
1001,5651,other,41,21
1002,5657,interests,41,21
1003,5667,as,41,21
1004,5670,a,41,21
1005,5672,learner,41,21
1006,5680,and,41,21
1007,5684,teacher,41,21
1008,5692,that,41,21
1009,5697,often,41,21
1010,5703,absorbed,41,21
1011,5712,me,41,21
1012,5716,The,41,21
1013,5720,delay,41,21
1014,5726,was,41,21
1015,5731,of,41,21
1016,5734,course,41,21
1017,5742,also,41,21
1018,5747,increased,41,21
1019,5757,by,41,21
1020,5760,the,41,21
1021,5764,outbreak,41,21
1022,5773,of,41,21
1023,5776,war,41,21
1024,5780,in,41,21
1025,5783,1939,41,21
1026,5789,by,41,21
1027,5792,the,41,21
1028,5796,end,41,21
1029,5800,of,41,21
1030,5803,which,41,21
1031,5809,year,41,21
1032,5814,the,41,21
1033,5818,tale,41,21
1034,5823,had,41,21
1035,5827,not,41,21
1036,5831,yet,41,21
1037,5835,reached,41,21
1038,5843,the,41,21
1039,5847,end,41,21
1040,5851,of,41,21
1041,5854,Book,41,21
1042,5859,One,41,21
1043,5864,In,41,21
1044,5867,spite,41,21
1045,5873,of,41,21
1046,5876,the,41,21
1047,5880,darkness,41,21
1048,5889,of,41,21
1049,5892,the,41,21
1050,5896,next,41,21
1051,5901,five,41,21
1052,5906,years,41,21
1053,5912,I,41,21
1054,5914,found,41,21
1055,5920,that,41,21
1056,5925,the,41,21
1057,5929,story,41,21
1058,5935,could,41,21
1059,5941,not,41,21
1060,5945,now,41,21
1061,5949,be,41,21
1062,5952,wholly,41,21
1063,5959,abandoned,41,21
1064,5970,and,41,21
1065,5974,I,41,21
1066,5976,plodded,41,21
1067,5984,on,41,21
1068,5988,mostly,41,21
1069,5995,by,41,21
1070,5998,night,41,21
1071,6005,till,41,21
1072,6010,I,41,21
1073,6012,stood,41,21
1074,6018,by,41,21
1075,6021,Balin's,41,21
1076,6029,tomb,41,21
1077,6034,in,41,21
1078,6037,Moria,41,21
1079,6044,There,41,21
1080,6050,I,41,21
1081,6052,halted,41,21
1082,6059,for,41,21
1083,6063,a,41,21
1084,6065,long,41,21
1085,6070,while,41,21
1086,6077,It,41,21
1087,6080,was,41,21
1088,6084,almost,41,21
1089,6091,a,41,21
1090,6093,year,41,21
1091,6098,later,41,21
1092,6104,when,41,21
1093,6109,I,41,21
1094,6111,went,41,21
1095,6116,on,41,21
1096,6119,and,41,21
1097,6123,so,41,21
1098,6126,came,41,21
1099,6131,to,41,21
1100,6134,Lothl,41,21
1101,6140,rien,41,21
1102,6145,and,41,21
1103,6149,the,41,21
1104,6153,Great,41,21
1105,6159,River,41,21
1106,6165,late,41,21
1107,6170,in,41,21
1108,6173,1941,41,21
1109,6179,In,41,21
1110,6182,the,41,21
1111,6186,next,41,21
1112,6191,year,41,21
1113,6196,I,41,21
1114,6198,wrote,41,21
1115,6204,the,41,21
1116,6208,first,41,21
1117,6214,drafts,41,21
1118,6221,of,41,21
1119,6224,the,41,21
1120,6228,matter,41,21
1121,6235,that,41,21
1122,6240,now,41,21
1123,6244,stands,41,21
1124,6251,as,41,21
1125,6254,Book,41,21
1126,6259,Three,41,21
1127,6266,and,41,21
1128,6270,the,41,21
1129,6274,beginnings,41,21
1130,6285,of,41,21
1131,6288,chapters,41,21
1132,6297,I,41,21
1133,6299,and,41,21
1134,6303,III,41,21
1135,6307,of,41,21
1136,6310,Book,41,21
1137,6315,Five,41,21
1138,6321,and,41,21
1139,6325,there,41,21
1140,6331,as,41,21
1141,6334,the,41,21
1142,6338,beacons,41,21
1143,6346,flared,41,21
1144,6353,in,41,21
1145,6356,An,41,21
1146,6359,rien,41,21
1147,6364,and,41,21
1148,6368,Th,41,21
1149,6371,oden,41,21
1150,6376,came,41,21
1151,6381,to,41,21
1152,6384,Harrowdale,41,21
1153,6395,I,41,21
1154,6397,stopped,41,21
1155,6406,Foresight,41,21
1156,6416,had,41,21
1157,6420,failed,41,21
1158,6427,and,41,21
1159,6431,there,41,21
1160,6437,was,41,21
1161,6441,no,41,21
