word_idx,start_char,word,paragraph_idx,chapter_idx
0,0,BY,0,34
1,3,DOUGLAS,0,34
2,11,ADAMS,0,34
3,19,Published,1,34
4,29,by,1,34
5,32,The,1,34
6,36,Random,1,34
7,43,House,1,34
8,49,Publishing,1,34
9,60,Group,1,34
10,68,The,2,34
11,72,Hitchhiker,2,34
12,83,s,2,34
13,85,Guide,2,34
14,91,to,2,34
15,94,the,2,34
16,98,Galaxy,2,34
17,106,The,3,34
18,110,Restaurant,3,34
19,121,at,3,34
20,124,the,3,34
21,128,End,3,34
22,132,of,3,34
23,135,the,3,34
24,139,Universe,3,34
25,149,Life,4,34
26,155,the,4,34
27,159,Universe,4,34
28,168,and,4,34
29,172,Everything,4,34
30,184,So,5,34
31,187,Long,5,34
32,193,and,5,34
33,197,Thanks,5,34
34,204,for,5,34
35,208,All,5,34
36,212,the,5,34
37,216,Fish,5,34
38,222,Mostly,6,34
39,229,Harmless,6,34
40,239,The,7,34
41,243,Ultimate,7,34
42,252,Hitchhiker,7,34
43,263,s,7,34
44,265,Guide,7,34
45,271,to,7,34
46,274,the,7,34
47,278,Galaxy,7,34
48,286,The,8,34
49,290,Salmon,8,34
50,297,of,8,34
51,300,Doubt,8,34
52,307,Dirk,9,34
53,312,Gently,9,34
54,319,s,9,34
55,321,Holistic,9,34
56,330,Detective,9,34
57,340,Agency,9,34
58,348,The,10,34
59,352,Long,10,34
60,357,Tea,10,34
61,361,Time,10,34
62,366,of,10,34
63,369,the,10,34
64,373,Soul,10,34
65,379,The,11,34
66,383,Original,11,34
67,392,Hitchhiker,11,34
68,403,Radio,11,34
69,409,Scripts,11,34
70,418,The,12,34
71,422,Meaning,12,34
72,430,of,12,34
73,433,Liff,12,34
74,439,with,12,34
75,444,John,12,34
76,449,Lloyd,12,34
77,457,Last,13,34
78,462,Chance,13,34
79,469,to,13,34
80,472,See,13,34
81,477,with,13,34
82,482,Mark,13,34
83,487,Cowardine,13,34
84,499,The,14,34
85,503,Deeper,14,34
86,510,Meaning,14,34
87,518,of,14,34
88,521,Liff,14,34
89,527,with,14,34
90,532,John,14,34
91,537,Lloyd,14,34
92,549,for,15,34
93,553,Jonny,15,34
94,559,Brock,15,34
95,565,and,15,34
96,569,Clare,15,34
97,575,Gorst,15,34
98,581,and,15,34
99,585,all,15,34
100,589,other,15,34
101,595,Arlingtonians,15,34
102,610,for,16,34
103,614,tea,16,34
104,619,sympathy,16,34
105,628,and,16,34
106,632,a,16,34
107,634,sofa,16,34
108,644,Far,17,34
109,648,out,17,34
110,652,in,17,34
111,655,the,17,34
112,659,uncharted,17,34
113,669,backwaters,17,34
114,680,of,17,34
115,683,the,17,34
116,687,unfashionable,17,34
117,701,end,17,34
118,705,of,17,34
119,708,the,17,34
120,712,Western,17,34
121,720,Spiral,17,34
122,727,arm,17,34
123,731,of,17,34
124,734,the,17,34
125,738,Galaxy,17,34
126,745,lies,17,34
127,750,a,17,34
128,752,small,17,34
129,758,unregarded,17,34
130,769,yellow,17,34
131,776,sun,17,34
132,782,Orbiting,18,34
133,791,this,18,34
134,796,at,18,34
135,799,a,18,34
136,801,distance,18,34
137,810,of,18,34
138,813,roughly,18,34
139,821,ninety,18,34
140,828,eight,18,34
141,834,million,18,34
142,842,miles,18,34
143,848,is,18,34
144,851,an,18,34
145,854,utterly,18,34
146,862,insignificant,18,34
147,876,little,18,34
148,883,blue,18,34
149,888,green,18,34
150,894,planet,18,34
151,901,whose,18,34
152,907,ape,18,34
153,911,descended,18,34
154,921,life,18,34
155,926,forms,18,34
156,932,are,18,34
157,936,so,18,34
158,939,amazingly,18,34
159,949,primitive,18,34
160,959,that,18,34
161,964,they,18,34
162,969,still,18,34
163,975,think,18,34
164,981,digital,18,34
165,989,watches,18,34
166,997,are,18,34
167,1001,a,18,34
168,1003,pretty,18,34
169,1010,neat,18,34
170,1015,idea,18,34
171,1022,This,19,34
172,1027,planet,19,34
173,1034,has,19,34
174,1038,or,19,34
175,1041,rather,19,34
176,1048,had,19,34
177,1052,a,19,34
178,1054,problem,19,34
179,1063,which,19,34
180,1069,was,19,34
181,1073,this,19,34
182,1079,most,19,34
183,1084,of,19,34
184,1087,the,19,34
185,1091,people,19,34
186,1098,living,19,34
187,1105,on,19,34
188,1108,it,19,34
189,1111,were,19,34
190,1116,unhappy,19,34
191,1124,for,19,34
192,1128,pretty,19,34
193,1135,much,19,34
194,1140,of,19,34
195,1143,the,19,34
196,1147,time,19,34
197,1153,Many,19,34
198,1158,solutions,19,34
199,1168,were,19,34
200,1173,suggested,19,34
201,1183,for,19,34
202,1187,this,19,34
203,1192,problem,19,34
204,1201,but,19,34
205,1205,most,19,34
206,1210,of,19,34
207,1213,these,19,34
208,1219,were,19,34
209,1224,largely,19,34
210,1232,concerned,19,34
211,1242,with,19,34
212,1247,the,19,34
213,1251,movements,19,34
214,1261,of,19,34
215,1264,small,19,34
216,1270,green,19,34
217,1276,pieces,19,34
218,1283,of,19,34
219,1286,paper,19,34
220,1293,which,19,34
221,1299,is,19,34
222,1302,odd,19,34
223,1306,because,19,34
224,1314,on,19,34
225,1317,the,19,34
226,1321,whole,19,34
227,1327,it,19,34
228,1330,wasn,19,34
229,1335,t,19,34
230,1337,the,19,34
231,1341,small,19,34
232,1347,green,19,34
233,1353,pieces,19,34
234,1360,of,19,34
235,1363,paper,19,34
236,1369,that,19,34
237,1374,were,19,34
238,1379,unhappy,19,34
239,1389,And,20,34
240,1393,so,20,34
241,1396,the,20,34
242,1400,problem,20,34
243,1408,remained,20,34
244,1418,lots,20,34
245,1423,of,20,34
246,1426,the,20,34
247,1430,people,20,34
248,1437,were,20,34
249,1442,mean,20,34
250,1448,and,20,34
251,1452,most,20,34
252,1457,of,20,34
253,1460,them,20,34
254,1465,were,20,34
255,1470,miserable,20,34
256,1481,even,20,34
257,1486,the,20,34
258,1490,ones,20,34
259,1495,with,20,34
260,1500,digital,20,34
261,1508,watches,20,34
262,1518,Many,21,34
263,1523,were,21,34
264,1528,increasingly,21,34
265,1541,of,21,34
266,1544,the,21,34
267,1548,opinion,21,34
268,1556,that,21,34
269,1561,they,21,34
270,1566,d,21,34
271,1568,all,21,34
272,1572,made,21,34
273,1577,a,21,34
274,1579,big,21,34
275,1583,mistake,21,34
276,1591,in,21,34
277,1594,coming,21,34
278,1601,down,21,34
279,1606,from,21,34
280,1611,the,21,34
281,1615,trees,21,34
282,1621,in,21,34
283,1624,the,21,34
284,1628,first,21,34
285,1634,place,21,34
286,1641,And,21,34
287,1645,some,21,34
288,1650,said,21,34
289,1655,that,21,34
290,1660,even,21,34
291,1665,the,21,34
292,1669,trees,21,34
293,1675,had,21,34
294,1679,been,21,34
295,1684,a,21,34
296,1686,bad,21,34
297,1690,move,21,34
298,1696,and,21,34
299,1700,that,21,34
300,1705,no,21,34
301,1708,one,21,34
302,1712,should,21,34
303,1719,ever,21,34
304,1724,have,21,34
305,1729,left,21,34
306,1734,the,21,34
307,1738,oceans,21,34
308,1747,And,22,34
309,1751,then,22,34
310,1757,one,22,34
311,1761,Thursday,22,34
312,1771,nearly,22,34
313,1778,two,22,34
314,1782,thousand,22,34
315,1791,years,22,34
316,1797,after,22,34
317,1803,one,22,34
318,1807,man,22,34
319,1811,had,22,34
320,1815,been,22,34
321,1820,nailed,22,34
322,1827,to,22,34
323,1830,a,22,34
324,1832,tree,22,34
325,1837,for,22,34
326,1841,saying,22,34
327,1848,how,22,34
328,1852,great,22,34
329,1858,it,22,34
330,1861,would,22,34
331,1867,be,22,34
332,1870,to,22,34
333,1873,be,22,34
334,1876,nice,22,34
335,1881,to,22,34
336,1884,people,22,34
337,1891,for,22,34
338,1895,a,22,34
339,1897,change,22,34
340,1905,a,22,34
341,1907,girl,22,34
342,1912,sitting,22,34
343,1920,on,22,34
344,1923,her,22,34
345,1927,own,22,34
346,1931,in,22,34
347,1934,a,22,34
348,1936,small,22,34
349,1942,caf,22,34
350,1947,in,22,34
351,1950,Rickmansworth,22,34
352,1964,suddenly,22,34
353,1973,realized,22,34
354,1982,what,22,34
355,1987,it,22,34
356,1990,was,22,34
357,1994,that,22,34
358,1999,had,22,34
359,2003,been,22,34
360,2008,going,22,34
361,2014,wrong,22,34
362,2020,all,22,34
363,2024,this,22,34
364,2029,time,22,34
365,2035,and,22,34
366,2039,she,22,34
367,2043,finally,22,34
368,2051,knew,22,34
369,2056,how,22,34
370,2060,the,22,34
371,2064,world,22,34
372,2070,could,22,34
373,2076,be,22,34
374,2079,made,22,34
375,2084,a,22,34
376,2086,good,22,34
377,2091,and,22,34
378,2095,happy,22,34
379,2101,place,22,34
380,2108,This,22,34
381,2113,time,22,34
382,2118,it,22,34
383,2121,was,22,34
384,2125,right,22,34
385,2132,it,22,34
386,2135,would,22,34
387,2141,work,22,34
388,2147,and,22,34
389,2151,no,22,34
390,2154,one,22,34
391,2158,would,22,34
392,2164,have,22,34
393,2169,to,22,34
394,2172,get,22,34
395,2176,nailed,22,34
396,2183,to,22,34
397,2186,anything,22,34
398,2197,Sadly,23,34
399,2204,however,23,34
400,2213,before,23,34
401,2220,she,23,34
402,2224,could,23,34
403,2230,get,23,34
404,2234,to,23,34
405,2237,a,23,34
406,2239,phone,23,34
407,2245,to,23,34
408,2248,tell,23,34
409,2253,anyone,23,34
410,2260,about,23,34
411,2266,it,23,34
412,2270,a,23,34
413,2272,terrible,23,34
414,2282,stupid,23,34
415,2289,catastrophe,23,34
416,2301,occurred,23,34
417,2311,and,23,34
418,2315,the,23,34
419,2319,idea,23,34
420,2324,was,23,34
421,2328,lost,23,34
422,2333,for,23,34
423,2337,ever,23,34
424,2344,This,24,34
425,2349,is,24,34
426,2352,not,24,34
427,2356,her,24,34
428,2360,story,24,34
429,2368,But,25,34
430,2372,it,25,34
431,2375,is,25,34
432,2378,the,25,34
433,2382,story,25,34
434,2388,of,25,34
435,2391,that,25,34
436,2396,terrible,25,34
437,2406,stupid,25,34
438,2413,catastrophe,25,34
439,2425,and,25,34
440,2429,some,25,34
441,2434,of,25,34
442,2437,its,25,34
443,2441,consequences,25,34
444,2456,It,26,34
445,2459,is,26,34
446,2462,also,26,34
447,2467,the,26,34
448,2471,story,26,34
449,2477,of,26,34
450,2480,a,26,34
451,2482,book,26,34
452,2488,a,26,34
453,2490,book,26,34
454,2495,called,26,34
455,2502,The,26,34
456,2506,Hitchhiker,26,34
457,2517,s,26,34
458,2519,Guide,26,34
459,2525,to,26,34
460,2528,the,26,34
461,2532,Galaxy,26,34
462,2539,not,26,34
463,2543,an,26,34
464,2546,Earth,26,34
465,2552,book,26,34
466,2558,never,26,34
467,2564,published,26,34
468,2574,on,26,34
469,2577,Earth,26,34
470,2584,and,26,34
471,2588,until,26,34
472,2594,the,26,34
473,2598,terrible,26,34
474,2607,catastrophe,26,34
475,2619,occurred,26,34
476,2629,never,26,34
477,2635,seen,26,34
478,2640,or,26,34
479,2643,even,26,34
480,2648,heard,26,34
481,2654,of,26,34
482,2657,by,26,34
483,2660,any,26,34
484,2664,Earthman,26,34
485,2675,Nevertheless,27,34
486,2689,a,27,34
487,2691,wholly,27,34
488,2698,remarkable,27,34
489,2709,book,27,34
490,2716,In,28,34
491,2719,fact,28,34
492,2725,it,28,34
493,2728,was,28,34
494,2732,probably,28,34
495,2741,the,28,34
496,2745,most,28,34
497,2750,remarkable,28,34
498,2761,book,28,34
499,2766,ever,28,34
500,2771,to,28,34
501,2774,come,28,34
502,2779,out,28,34
503,2783,of,28,34
504,2786,the,28,34
505,2790,great,28,34
506,2796,publishing,28,34
507,2807,corporations,28,34
508,2820,of,28,34
509,2823,Ursa,28,34
510,2828,Minor,28,34
511,2834,of,28,34
512,2837,which,28,34
513,2843,no,28,34
514,2846,Earth,28,34
515,2852,man,28,34
516,2856,had,28,34
517,2860,ever,28,34
518,2865,heard,28,34
519,2871,either,28,34
520,2880,Not,29,34
521,2884,only,29,34
522,2889,is,29,34
523,2892,it,29,34
524,2895,a,29,34
525,2897,wholly,29,34
526,2904,remarkable,29,34
527,2915,book,29,34
528,2921,it,29,34
529,2924,is,29,34
530,2927,also,29,34
531,2932,a,29,34
532,2934,highly,29,34
533,2941,successful,29,34
534,2952,one,29,34
535,2956,more,29,34
536,2961,popular,29,34
537,2969,than,29,34
538,2974,the,29,34
539,2978,Celestial,29,34
540,2988,Home,29,34
541,2993,Care,29,34
542,2998,Omnibus,29,34
543,3007,better,29,34
544,3014,selling,29,34
545,3022,than,29,34
546,3027,Fifty,29,34
547,3033,three,29,34
548,3039,More,29,34
549,3044,Things,29,34
550,3051,to,29,34
551,3054,Do,29,34
552,3057,in,29,34
553,3060,Zero,29,34
554,3065,Gravity,29,34
555,3074,and,29,34
556,3078,more,29,34
557,3083,controversial,29,34
558,3097,than,29,34
559,3102,Oolon,29,34
560,3108,Colluphid,29,34
561,3118,s,29,34
562,3120,trilogy,29,34
563,3128,of,29,34
564,3131,philosophical,29,34
565,3145,blockbusters,29,34
566,3159,Where,29,34
567,3165,God,29,34
568,3169,Went,29,34
569,3174,Wrong,29,34
570,3181,Some,29,34
571,3186,More,29,34
572,3191,of,29,34
573,3194,God,29,34
574,3198,s,29,34
575,3200,Greatest,29,34
576,3209,Mistakes,29,34
577,3218,and,29,34
578,3222,Who,29,34
579,3226,Is,29,34
580,3229,This,29,34
581,3234,God,29,34
582,3238,Person,29,34
583,3245,Anyway,29,34
584,3254,In,30,34
585,3257,many,30,34
586,3262,of,30,34
587,3265,the,30,34
588,3269,more,30,34
589,3274,relaxed,30,34
590,3282,civilizations,30,34
591,3296,on,30,34
592,3299,the,30,34
593,3303,Outer,30,34
594,3309,Eastern,30,34
595,3317,Rim,30,34
596,3321,of,30,34
597,3324,the,30,34
598,3328,Galaxy,30,34
599,3336,the,30,34
600,3340,Hitchhiker,30,34
601,3351,s,30,34
602,3353,Guide,30,34
603,3359,has,30,34
604,3363,already,30,34
605,3371,supplanted,30,34
606,3382,the,30,34
607,3386,great,30,34
608,3392,Encyclopedia,30,34
609,3405,Galactica,30,34
610,3415,as,30,34
611,3418,the,30,34
612,3422,standard,30,34
613,3431,repository,30,34
614,3442,of,30,34
615,3445,all,30,34
616,3449,knowledge,30,34
617,3459,and,30,34
618,3463,wisdom,30,34
619,3471,for,30,34
620,3475,though,30,34
621,3482,it,30,34
622,3485,has,30,34
623,3489,many,30,34
624,3494,omissions,30,34
625,3504,and,30,34
626,3508,contains,30,34
627,3517,much,30,34
628,3522,that,30,34
629,3527,is,30,34
630,3530,apocryphal,30,34
631,3542,or,30,34
632,3545,at,30,34
633,3548,least,30,34
634,3554,wildly,30,34
635,3561,inaccurate,30,34
636,3573,it,30,34
637,3576,scores,30,34
638,3583,over,30,34
639,3588,the,30,34
640,3592,older,30,34
641,3599,more,30,34
642,3604,pedestrian,30,34
643,3615,work,30,34
644,3620,in,30,34
645,3623,two,30,34
646,3627,important,30,34
647,3637,respects,30,34
648,3648,First,31,34
649,3655,it,31,34
650,3658,is,31,34
651,3661,slightly,31,34
652,3670,cheaper,31,34
653,3679,and,31,34
654,3683,second,31,34
655,3691,it,31,34
656,3694,has,31,34
657,3698,the,31,34
658,3702,words,31,34
659,3708,DON,31,34
660,3712,T,31,34
661,3714,PANIC,31,34
662,3720,inscribed,31,34
663,3730,in,31,34
664,3733,large,31,34
665,3739,friendly,31,34
666,3748,letters,31,34
667,3756,on,31,34
668,3759,its,31,34
669,3763,cover,31,34
670,3771,But,32,34
671,3775,the,32,34
672,3779,story,32,34
673,3785,of,32,34
674,3788,this,32,34
675,3793,terrible,32,34
676,3803,stupid,32,34
677,3810,Thursday,32,34
678,3820,the,32,34
679,3824,story,32,34
680,3830,of,32,34
681,3833,its,32,34
682,3837,extraordinary,32,34
683,3851,consequences,32,34
684,3865,and,32,34
685,3869,the,32,34
686,3873,story,32,34
687,3879,of,32,34
688,3882,how,32,34
689,3886,these,32,34
690,3892,consequences,32,34
691,3905,are,32,34
692,3909,inextricably,32,34
693,3922,intertwined,32,34
694,3934,with,32,34
695,3939,this,32,34
696,3944,remarkable,32,34
697,3955,book,32,34
698,3960,begins,32,34
699,3967,very,32,34
700,3972,simply,32,34
701,3981,It,33,34
702,3984,begins,33,34
703,3991,with,33,34
704,3996,a,33,34
705,3998,house,33,34
706,4010,Chapter,34,0
707,4018,1,34,0
708,4023,The,35,0
709,4027,house,35,0
710,4033,stood,35,0
711,4039,on,35,0
712,4042,a,35,0
713,4044,slight,35,0
714,4051,rise,35,0
715,4056,just,35,0
716,4061,on,35,0
717,4064,the,35,0
718,4068,edge,35,0
719,4073,of,35,0
720,4076,the,35,0
721,4080,village,35,0
722,4089,It,35,0
723,4092,stood,35,0
724,4098,on,35,0
725,4101,its,35,0
726,4105,own,35,0
727,4109,and,35,0
728,4113,looked,35,0
729,4120,out,35,0
730,4124,over,35,0
731,4129,a,35,0
732,4131,broad,35,0
733,4137,spread,35,0
734,4144,of,35,0
735,4147,West,35,0
736,4152,Country,35,0
737,4160,farmland,35,0
738,4170,Not,35,0
739,4174,a,35,0
740,4176,remarkable,35,0
741,4187,house,35,0
742,4193,by,35,0
743,4196,any,35,0
744,4200,means,35,0
745,4206,it,35,0
746,4209,was,35,0
747,4213,about,35,0
748,4219,thirty,35,0
749,4226,years,35,0
750,4232,old,35,0
751,4237,squattish,35,0
752,4248,squarish,35,0
753,4258,made,35,0
754,4263,of,35,0
755,4266,brick,35,0
756,4273,and,35,0
757,4277,had,35,0
758,4281,four,35,0
759,4286,windows,35,0
760,4294,set,35,0
761,4298,in,35,0
762,4301,the,35,0
763,4305,front,35,0
764,4311,of,35,0
765,4314,a,35,0
766,4316,size,35,0
767,4321,and,35,0
768,4325,proportion,35,0
769,4336,which,35,0
770,4342,more,35,0
771,4347,or,35,0
772,4350,less,35,0
773,4355,exactly,35,0
774,4363,failed,35,0
775,4370,to,35,0
776,4373,please,35,0
777,4380,the,35,0
778,4384,eye,35,0
779,4390,The,36,0
780,4394,only,36,0
781,4399,person,36,0
782,4406,for,36,0
783,4410,whom,36,0
784,4415,the,36,0
785,4419,house,36,0
786,4425,was,36,0
787,4429,in,36,0
788,4432,any,36,0
789,4436,way,36,0
790,4440,special,36,0
791,4448,was,36,0
792,4452,Arthur,36,0
793,4459,Dent,36,0
794,4465,and,36,0
795,4469,that,36,0
796,4474,was,36,0
797,4478,only,36,0
798,4483,because,36,0
799,4491,it,36,0
800,4494,happened,36,0
801,4503,to,36,0
802,4506,be,36,0
803,4509,the,36,0
804,4513,one,36,0
805,4517,he,36,0
806,4520,lived,36,0
807,4526,in,36,0
808,4530,He,36,0
809,4533,had,36,0
810,4537,lived,36,0
811,4543,in,36,0
812,4546,it,36,0
813,4549,for,36,0
814,4553,about,36,0
815,4559,three,36,0
816,4565,years,36,0
817,4572,ever,36,0
818,4577,since,36,0
819,4583,he,36,0
820,4586,had,36,0
821,4590,moved,36,0
822,4596,out,36,0
823,4600,of,36,0
824,4603,London,36,0
825,4610,because,36,0
826,4618,it,36,0
827,4621,made,36,0
828,4626,him,36,0
829,4630,nervous,36,0
830,4638,and,36,0
831,4642,irritable,36,0
832,4653,He,36,0
833,4656,was,36,0
834,4660,about,36,0
835,4666,thirty,36,0
836,4673,as,36,0
837,4676,well,36,0
838,4682,tall,36,0
839,4688,dark,36,0
840,4693,haired,36,0
841,4700,and,36,0
842,4704,never,36,0
843,4710,quite,36,0
844,4716,at,36,0
845,4719,ease,36,0
846,4724,with,36,0
847,4729,himself,36,0
848,4738,The,36,0
849,4742,thing,36,0
850,4748,that,36,0
851,4753,used,36,0
852,4758,to,36,0
853,4761,worry,36,0
854,4767,him,36,0
855,4771,most,36,0
856,4776,was,36,0
857,4780,the,36,0
858,4784,fact,36,0
859,4789,that,36,0
860,4794,people,36,0
861,4801,always,36,0
862,4808,used,36,0
863,4813,to,36,0
864,4816,ask,36,0
865,4820,him,36,0
866,4824,what,36,0
867,4829,he,36,0
868,4832,was,36,0
869,4836,looking,36,0
870,4844,so,36,0
871,4847,worried,36,0
872,4855,about,36,0
873,4862,He,36,0
874,4865,worked,36,0
875,4872,in,36,0
876,4875,local,36,0
877,4881,radio,36,0
878,4887,which,36,0
879,4893,he,36,0
880,4896,always,36,0
881,4903,used,36,0
882,4908,to,36,0
883,4911,tell,36,0
884,4916,his,36,0
885,4920,friends,36,0
886,4928,was,36,0
887,4932,a,36,0
888,4934,lot,36,0
889,4938,more,36,0
890,4943,interesting,36,0
891,4955,than,36,0
892,4960,they,36,0
893,4965,probably,36,0
894,4974,thought,36,0
895,4983,It,36,0
896,4986,was,36,0
897,4991,too,36,0
898,4995,most,36,0
899,5000,of,36,0
900,5003,his,36,0
901,5007,friends,36,0
902,5015,worked,36,0
903,5022,in,36,0
904,5025,advertising,36,0
905,5039,On,37,0
906,5042,Wednesday,37,0
907,5052,night,37,0
908,5058,it,37,0
909,5061,had,37,0
910,5065,rained,37,0
911,5072,very,37,0
912,5077,heavily,37,0
913,5086,the,37,0
914,5090,lane,37,0
915,5095,was,37,0
916,5099,wet,37,0
917,5103,and,37,0
918,5107,muddy,37,0
919,5114,but,37,0
920,5118,the,37,0
921,5122,Thursday,37,0
922,5131,morning,37,0
923,5139,sun,37,0
924,5143,was,37,0
925,5147,bright,37,0
926,5154,and,37,0
927,5158,clear,37,0
928,5164,as,37,0
929,5167,it,37,0
930,5170,shone,37,0
931,5176,on,37,0
932,5179,Arthur,37,0
933,5186,Dent,37,0
934,5191,s,37,0
935,5193,house,37,0
936,5199,for,37,0
937,5203,what,37,0
938,5208,was,37,0
939,5212,to,37,0
940,5215,be,37,0
941,5218,the,37,0
942,5222,last,37,0
943,5227,time,37,0
944,5234,It,38,0
945,5237,hadn,38,0
946,5242,t,38,0
947,5244,properly,38,0
948,5253,registered,38,0
949,5264,yet,38,0
950,5268,with,38,0
951,5273,Arthur,38,0
952,5280,that,38,0
953,5285,the,38,0
954,5289,council,38,0
955,5297,wanted,38,0
956,5304,to,38,0
957,5307,knock,38,0
958,5313,it,38,0
959,5316,down,38,0
960,5321,and,38,0
961,5325,build,38,0
962,5331,a,38,0
963,5333,bypass,38,0
964,5340,instead,38,0
965,5352,At,39,0
966,5355,eight,39,0
967,5361,o,39,0
968,5363,clock,39,0
969,5369,on,39,0
970,5372,Thursday,39,0
971,5381,morning,39,0
972,5389,Arthur,39,0
973,5396,didn,39,0
974,5401,t,39,0
975,5403,feel,39,0
976,5408,very,39,0
977,5413,good,39,0
978,5419,He,39,0
979,5422,woke,39,0
980,5427,up,39,0
981,5430,blearily,39,0
982,5440,got,39,0
983,5444,up,39,0
984,5448,wandered,39,0
985,5457,blearily,39,0
986,5466,round,39,0
987,5472,his,39,0
988,5476,room,39,0
989,5482,opened,39,0
990,5489,a,39,0
991,5491,window,39,0
992,5499,saw,39,0
993,5503,a,39,0
994,5505,bulldozer,39,0
995,5516,found,39,0
996,5522,his,39,0
997,5526,slippers,39,0
998,5536,and,39,0
999,5540,stomped,39,0
1000,5548,off,39,0
1001,5552,to,39,0
1002,5555,the,39,0
1003,5559,bathroom,39,0
1004,5568,to,39,0
1005,5571,wash,39,0
1006,5578,Toothpaste,40,0
1007,5589,on,40,0
1008,5592,the,40,0
1009,5596,brush,40,0
1010,5602,so,40,0
1011,5606,Scrub,40,0
1012,5614,Shaving,41,0
1013,5622,mirror,41,0
1014,5629,pointing,41,0
1015,5638,at,41,0
1016,5641,the,41,0
1017,5645,ceiling,41,0
1018,5654,He,41,0
1019,5657,adjusted,41,0
1020,5666,it,41,0
1021,5670,For,41,0
1022,5674,a,41,0
1023,5676,moment,41,0
1024,5683,it,41,0
1025,5686,reflected,41,0
1026,5696,a,41,0
1027,5698,second,41,0
1028,5705,bulldozer,41,0
1029,5715,through,41,0
1030,5723,the,41,0
1031,5727,bathroom,41,0
1032,5736,window,41,0
1033,5744,Properly,41,0
1034,5753,adjusted,41,0
1035,5763,it,41,0
1036,5766,reflected,41,0
1037,5776,Arthur,41,0
1038,5783,Dent,41,0
1039,5788,s,41,0
1040,5790,bristles,41,0
1041,5800,He,41,0
1042,5803,shaved,41,0
1043,5810,them,41,0
1044,5815,off,41,0
1045,5820,washed,41,0
1046,5828,dried,41,0
1047,5834,and,41,0
1048,5838,stomped,41,0
1049,5846,off,41,0
1050,5850,to,41,0
1051,5853,the,41,0
1052,5857,kitchen,41,0
1053,5865,to,41,0
1054,5868,find,41,0
1055,5873,something,41,0
1056,5883,pleasant,41,0
1057,5892,to,41,0
1058,5895,put,41,0
1059,5899,in,41,0
1060,5902,his,41,0
1061,5906,mouth,41,0
1062,5914,Kettle,42,0
1063,5922,plug,42,0
1064,5928,fridge,42,0
1065,5936,milk,42,0
1066,5942,coffee,42,0
1067,5950,Yawn,42,0
1068,5957,The,43,0
1069,5961,word,43,0
1070,5966,bulldozer,43,0
1071,5976,wandered,43,0
1072,5985,through,43,0
1073,5993,his,43,0
1074,5997,mind,43,0
1075,6002,for,43,0
1076,6006,a,43,0
1077,6008,moment,43,0
1078,6015,in,43,0
1079,6018,search,43,0
1080,6025,of,43,0
1081,6028,something,43,0
1082,6038,to,43,0
1083,6041,connect,43,0
1084,6049,with,43,0
1085,6056,The,44,0
1086,6060,bulldozer,44,0
1087,6070,outside,44,0
1088,6078,the,44,0
1089,6082,kitchen,44,0
1090,6090,window,44,0
1091,6097,was,44,0
1092,6101,quite,44,0
1093,6107,a,44,0
1094,6109,big,44,0
1095,6113,one,44,0
1096,6119,He,45,0
1097,6122,stared,45,0
1098,6129,at,45,0
1099,6132,it,45,0
1100,6138,Yellow,46,0
1101,6147,he,46,0
1102,6150,thought,46,0
1103,6159,and,46,0
1104,6163,stomped,46,0
1105,6171,off,46,0
1106,6175,back,46,0
1107,6180,to,46,0
1108,6183,his,46,0
1109,6187,bedroom,46,0
1110,6195,to,46,0
1111,6198,get,46,0
1112,6202,dressed,46,0
1113,6212,Passing,47,0
1114,6220,the,47,0
1115,6224,bathroom,47,0
1116,6233,he,47,0
1117,6236,stopped,47,0
1118,6244,to,47,0
1119,6247,drink,47,0
1120,6253,a,47,0
1121,6255,large,47,0
1122,6261,glass,47,0
1123,6267,of,47,0
1124,6270,water,47,0
1125,6277,and,47,0
1126,6281,another,47,0
1127,6290,He,47,0
1128,6293,began,47,0
1129,6299,to,47,0
1130,6302,suspect,47,0
1131,6310,that,47,0
1132,6315,he,47,0
1133,6318,was,47,0
1134,6322,hung,47,0
1135,6327,over,47,0
1136,6333,Why,47,0
1137,6337,was,47,0
1138,6341,he,47,0
1139,6344,hung,47,0
1140,6349,over,47,0
1141,6355,Had,47,0
1142,6359,he,47,0
1143,6362,been,47,0
1144,6367,drinking,47,0
1145,6376,the,47,0
1146,6380,night,47,0
1147,6386,before,47,0
1148,6394,He,47,0
1149,6397,supposed,47,0
1150,6406,that,47,0
1151,6411,he,47,0
1152,6414,must,47,0
1153,6419,have,47,0
1154,6424,been,47,0
1155,6430,He,47,0
1156,6433,caught,47,0
1157,6440,a,47,0
1158,6442,glint,47,0
1159,6448,in,47,0
1160,6451,the,47,0
1161,6455,shaving,47,0
1162,6463,mirror,47,0
1163,6472,Yellow,47,0
1164,6481,he,47,0
1165,6484,thought,47,0
1166,6493,and,47,0
1167,6497,stomped,47,0
1168,6505,on,47,0
1169,6508,to,47,0
1170,6511,the,47,0
1171,6515,bedroom,47,0
1172,6525,He,48,0
1173,6528,stood,48,0
1174,6534,and,48,0
1175,6538,thought,48,0
1176,6547,The,48,0
1177,6551,pub,48,0
1178,6556,he,48,0
1179,6559,thought,48,0
1180,6568,Oh,48,0
1181,6571,dear,48,0
1182,6577,the,48,0
1183,6581,pub,48,0
1184,6586,He,48,0
1185,6589,vaguely,48,0
1186,6597,remembered,48,0
1187,6608,being,48,0
1188,6614,angry,48,0
